,id,solili_id,thumbnail,leasing_company,building_id,building_name,space_slug,building_municipality_address,divisible_minimum,available_sqm,rent_price,rent_currency,sale_price,sale_currency,industrial_park,market,all_confirmed,is_favorite,space_membership,is_for_rent,Estado
774,11765,SO-11765,https://solili.s3.amazonaws.com/media/PO-1604_thumbnail_1556908114.jpg,,1604,Albia,/oficina-en-venta/albia-monterrey-mty/11765/,,118.16,390.0,MXN,48000.0,MXN,15,Monterrey,False,False,5,True,True,Nuevo León
775,11767,SO-11767,https://solili.s3.amazonaws.com/media/PO-1604_thumbnail_1556908114.jpg,,1604,Albia,/oficina-en-venta/albia-monterrey-mty/11767/,,107.1,390.0,MXN,48000.0,MXN,15,Monterrey,False,False,5,True,True,Nuevo León
776,11768,SO-11768,https://solili.s3.amazonaws.com/media/PO-1604_thumbnail_1556908114.jpg,,1604,Albia,/oficina-en-venta/albia-monterrey-mty/11768/,,122.53,390.0,MXN,48000.0,MXN,15,Monterrey,False,False,5,True,True,Nuevo León
777,11934,SO-11934,https://solili.s3.amazonaws.com/media/PO-4008_thumbnail_1653496478.jpg,,4008,Paralelo Obispado,/oficina-en-venta/paralelo-obispado-monterrey-mty/11934/,,121.0,,,38006.0,MXN,2,Monterrey,True,False,5,False,True,Nuevo León
778,11936,SO-11936,https://solili.s3.amazonaws.com/media/PO-4008_thumbnail_1653496478.jpg,,4008,Paralelo Obispado,/oficina-en-venta/paralelo-obispado-monterrey-mty/11936/,155.45,155.45,310.0,MXN,35964.0,MXN,3,Monterrey,True,False,5,True,True,Nuevo León
779,12142,SO-12142,https://solili.s3.amazonaws.com/media/PO-1677_thumbnail_1556903605.jpg,,1677,Torre Evalor,/oficina-en-venta/torre-evalor-monterrey-mty/12142/,,46.1,677.79,MXN,64859.0,MXN,8,Monterrey,False,False,5,True,True,Nuevo León
780,12150,SO-12150,https://solili.s3.amazonaws.com/media/PO-1677_thumbnail_1556903605.jpg,,1677,Torre Evalor,/oficina-en-venta/torre-evalor-monterrey-mty/12150/,,125.0,340.0,MXN,48500.0,MXN,17,Monterrey,False,False,5,True,True,Nuevo León
781,12663,SO-12663,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12663/,61.55,61.55,,USD,34095.5,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
782,12664,SO-12664,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12664/,61.55,61.55,,USD,34095.5,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
783,12665,SO-12665,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12665/,57.49,57.49,,MXN,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
784,12666,SO-12666,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12666/,57.49,57.49,,MXN,34095.5,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
785,12667,SO-12667,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12667/,57.49,57.49,,MXN,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
786,12668,SO-12668,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12668/,57.49,57.49,,MXN,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
787,12669,SO-12669,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12669/,57.49,57.49,,MXN,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
788,12672,SO-12672,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12672/,79.55,79.55,,MXN,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
789,12673,SO-12673,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12673/,79.55,79.55,,MXN,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
790,12674,SO-12674,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12674/,67.68,67.68,,MXN,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
791,12677,SO-12677,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12677/,66.98,66.98,,USD,34095.5,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
792,12678,SO-12678,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12678/,62.57,62.57,,USD,34095.5,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
793,12680,SO-12680,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12680/,62.57,62.57,,USD,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
794,12681,SO-12681,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12681/,62.57,66.98,,USD,34095.5,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
795,12682,SO-12682,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12682/,62.57,62.57,,USD,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
796,12683,SO-12683,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/12683/,62.57,62.57,,USD,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
797,13497,SO-13497,https://solili.s3.amazonaws.com/media/PO-4326_thumbnail_1556904886.jpg,,4326,Bosques del Valle 108,/oficina-en-venta/bosques-del-valle-108-monterrey-mty/13497/,246.54,1219.0,320.0,MXN,44000.0,MXN,1,Monterrey,True,False,5,True,True,Nuevo León
798,13498,SO-13498,https://solili.s3.amazonaws.com/media/PO-4326_thumbnail_1556904886.jpg,,4326,Bosques del Valle 108,/oficina-en-venta/bosques-del-valle-108-monterrey-mty/13498/,246.54,949.0,320.0,MXN,44000.0,MXN,2,Monterrey,True,False,5,True,True,Nuevo León
799,14167,SO-14167,https://solili.s3.amazonaws.com/media/PO-1604_thumbnail_1556908114.jpg,,1604,Albia,/oficina-en-venta/albia-monterrey-mty/14167/,,105.07,,MXN,45000.0,MXN,12,Monterrey,False,False,5,False,True,Nuevo León
800,14168,SO-14168,https://solili.s3.amazonaws.com/media/PO-1604_thumbnail_1556908114.jpg,,1604,Albia,/oficina-en-venta/albia-monterrey-mty/14168/,,105.07,,MXN,45000.0,MXN,12,Monterrey,False,False,5,False,True,Nuevo León
801,14172,SO-14172,https://solili.s3.amazonaws.com/media/PO-1604_thumbnail_1556908114.jpg,,1604,Albia,/oficina-en-venta/albia-monterrey-mty/14172/,,254.7,,MXN,45000.0,MXN,3,Monterrey,False,False,5,False,True,Nuevo León
802,14181,SO-14181,https://solili.s3.amazonaws.com/media/PO-1604_thumbnail_1556908114.jpg,,1604,Albia,/oficina-en-venta/albia-monterrey-mty/14181/,,53.02,390.0,MXN,48000.0,MXN,15,Monterrey,False,False,5,False,True,Nuevo León
803,15522,SO-15522,https://solili.s3.amazonaws.com/media/PO-1794_thumbnail_1519059274.jpg,,1794,Centro Cuauhtémoc,/oficina-en-venta/centro-cuauhtemoc-monterrey-mty/15522/,,882.83,310.0,MXN,39100.0,MXN,6,Monterrey,True,False,5,True,True,Nuevo León
804,15524,SO-15524,https://solili.s3.amazonaws.com/media/PO-1794_thumbnail_1519059274.jpg,,1794,Centro Cuauhtémoc,/oficina-en-venta/centro-cuauhtemoc-monterrey-mty/15524/,,892.51,385.0,MXN,45000.0,MXN,8,Monterrey,True,False,5,True,True,Nuevo León
805,15742,SO-15742,https://solili.s3.amazonaws.com/media/Screen_Shot_2017-03-31_at_7.21.14_AM1490966499_thumbnail.png,,1577,Torre Comercial América,/oficina-en-venta/torre-comercial-america-monterrey-mty/15742/,816.17,1642.92,360.0,MXN,34000.0,MXN,PB,Monterrey,True,False,5,True,True,Nuevo León
806,15743,SO-15743,https://solili.s3.amazonaws.com/media/Screen_Shot_2017-03-31_at_7.21.14_AM1490966499_thumbnail.png,,1577,Torre Comercial América,/oficina-en-venta/torre-comercial-america-monterrey-mty/15743/,,887.37,360.0,MXN,34000.0,MXN,Mezzanine,Monterrey,True,False,5,True,True,Nuevo León
807,16493,SO-16493,https://solili.s3.amazonaws.com/media/PO-1662_thumbnail_1556912998.jpg,,1662,Torre Now,/oficina-en-venta/torre-now-monterrey-mty/16493/,,385.49,,,38000.0,MXN,3,Monterrey,False,False,5,False,True,Nuevo León
808,16494,SO-16494,https://solili.s3.amazonaws.com/media/PO-1662_thumbnail_1556912998.jpg,,1662,Torre Now,/oficina-en-venta/torre-now-monterrey-mty/16494/,,656.2,,,38000.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
809,16495,SO-16495,https://solili.s3.amazonaws.com/media/PO-1662_thumbnail_1556912998.jpg,,1662,Torre Now,/oficina-en-venta/torre-now-monterrey-mty/16495/,,496.14,,,38000.0,MXN,5,Monterrey,False,False,5,False,True,Nuevo León
810,16496,SO-16496,https://solili.s3.amazonaws.com/media/PO-1662_thumbnail_1556912998.jpg,,1662,Torre Now,/oficina-en-venta/torre-now-monterrey-mty/16496/,,757.73,,,38000.0,MXN,6,Monterrey,False,False,5,False,True,Nuevo León
811,16497,SO-16497,https://solili.s3.amazonaws.com/media/PO-1662_thumbnail_1556912998.jpg,,1662,Torre Now,/oficina-en-venta/torre-now-monterrey-mty/16497/,,706.64,,,38000.0,MXN,7,Monterrey,False,False,5,False,True,Nuevo León
812,16498,SO-16498,https://solili.s3.amazonaws.com/media/PO-1662_thumbnail_1556912998.jpg,,1662,Torre Now,/oficina-en-venta/torre-now-monterrey-mty/16498/,,706.64,,,38000.0,MXN,8,Monterrey,False,False,5,False,True,Nuevo León
813,16499,SO-16499,https://solili.s3.amazonaws.com/media/PO-1662_thumbnail_1556912998.jpg,,1662,Torre Now,/oficina-en-venta/torre-now-monterrey-mty/16499/,,706.64,,,38000.0,MXN,9,Monterrey,False,False,5,False,True,Nuevo León
814,17266,SO-17266,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,,4611,BH Lifework,/oficina-en-venta/bh-lifework-avalon-monterrey-mty/17266/,108.0,468.0,,USD,39000.0,MXN,14,Monterrey,False,False,5,False,True,Nuevo León
815,17268,SO-17268,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,,4611,BH Lifework,/oficina-en-venta/bh-lifework-avalon-monterrey-mty/17268/,108.0,963.0,,USD,39000.0,MXN,15,Monterrey,False,False,5,False,True,Nuevo León
816,17269,SO-17269,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,,4611,BH Lifework,/oficina-en-venta/bh-lifework-avalon-monterrey-mty/17269/,108.0,1364.0,,USD,39000.0,MXN,16,Monterrey,False,False,5,False,True,Nuevo León
817,17270,SO-17270,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,,4611,BH Lifework,/oficina-en-venta/bh-lifework-avalon-monterrey-mty/17270/,108.0,1364.0,,USD,39000.0,MXN,17,Monterrey,False,False,5,False,True,Nuevo León
818,17271,SO-17271,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,,4611,BH Lifework,/oficina-en-venta/bh-lifework-avalon-monterrey-mty/17271/,108.0,1364.0,,USD,39000.0,MXN,18,Monterrey,False,False,5,False,True,Nuevo León
819,17272,SO-17272,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,,4611,BH Lifework,/oficina-en-venta/bh-lifework-avalon-monterrey-mty/17272/,108.0,680.0,,USD,39000.0,MXN,19,Monterrey,False,False,5,False,True,Nuevo León
820,17273,SO-17273,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,,4611,BH Lifework,/oficina-en-venta/bh-lifework-avalon-monterrey-mty/17273/,108.0,1364.0,,USD,39000.0,MXN,20,Monterrey,False,False,5,False,True,Nuevo León
821,17274,SO-17274,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,,4611,BH Lifework,/oficina-en-venta/bh-lifework-avalon-monterrey-mty/17274/,108.0,245.0,,USD,39000.0,MXN,21,Monterrey,False,False,5,False,True,Nuevo León
822,17277,SO-17277,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,,4611,BH Lifework,/oficina-en-venta/bh-lifework-avalon-monterrey-mty/17277/,108.0,1364.0,,USD,39000.0,MXN,24,Monterrey,False,False,5,False,True,Nuevo León
823,17278,SO-17278,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,,4611,BH Lifework,/oficina-en-venta/bh-lifework-avalon-monterrey-mty/17278/,108.0,1364.0,,USD,39000.0,MXN,25,Monterrey,False,False,5,False,True,Nuevo León
824,17429,SO-17429,https://solili.s3.amazonaws.com/media/PO-1572_thumbnail_1587577388.jpg,,1572,Torre INVEX (Chroma),/oficina-en-venta/torre-invex-chroma-monterrey-mty/17429/,,636.58,600.0,MXN,3850.0,USD,12,Monterrey,True,False,5,True,True,Nuevo León
825,17430,SO-17430,https://solili.s3.amazonaws.com/media/PO-1572_thumbnail_1587577388.jpg,,1572,Torre INVEX (Chroma),/oficina-en-venta/torre-invex-chroma-monterrey-mty/17430/,,637.47,600.0,MXN,3850.0,USD,16,Monterrey,True,False,5,True,True,Nuevo León
826,17464,SO-17464,https://solili.s3.amazonaws.com/media/PO-1603_thumbnail_1591291687.jpg,,1603,High Park,/oficina-en-venta/high-park-monterrey-mty/17464/,,200.0,,MXN,90000.0,MXN,2,Monterrey,True,False,5,False,True,Nuevo León
827,17465,SO-17465,https://solili.s3.amazonaws.com/media/PO-4330_thumbnail_1557419319.jpg,,4330,Kerkus Sur,/oficina-en-venta/kerkus-sur-monterrey-mty/17465/,178.0,395.0,325.0,MXN,86000.0,MXN,4,Monterrey,True,False,5,True,True,Nuevo León
828,17466,SO-17466,https://solili.s3.amazonaws.com/media/PO-4330_thumbnail_1557419319.jpg,,4330,Kerkus Sur,/oficina-en-venta/kerkus-sur-monterrey-mty/17466/,190.0,394.0,350.0,MXN,90000.0,MXN,6,Monterrey,True,False,5,True,True,Nuevo León
829,17467,SO-17467,https://solili.s3.amazonaws.com/media/PO-1572_thumbnail_1587577388.jpg,,1572,Torre INVEX (Chroma),/oficina-en-venta/torre-invex-chroma-monterrey-mty/17467/,335.0,670.0,550.0,MXN,90000.0,MXN,16,Monterrey,True,False,5,True,True,Nuevo León
830,17529,SO-17529,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,,4230,LIV City Center,/oficina-en-venta/liv-city-center-monterrey-mty/17529/,62.57,62.57,,,36860.0,MXN,4,Monterrey,False,False,5,False,True,Nuevo León
831,17612,SO-17612,https://solili.s3.amazonaws.com/media/Screen_Shot_2017-03-31_at_7.15.18_AM1490966163_thumbnail.png,,1570,Torres Martel III,/oficina-en-venta/torres-martel-iii-monterrey-mty/17612/,,1925.0,,,55000.0,MXN,4,Monterrey,True,False,5,False,True,Nuevo León
832,17630,SO-17630,https://solili.s3.amazonaws.com/media/PO-2570_thumbnail_1591131609.jpg,,2570,Torre SOHL,/oficina-en-venta/torre-sohl-monterrey-mty/17630/,127.0,969.0,,,67486.0,MXN,16,Monterrey,False,False,5,False,True,Nuevo León
833,17631,SO-17631,https://solili.s3.amazonaws.com/media/PO-2570_thumbnail_1591131609.jpg,,2570,Torre SOHL,/oficina-en-venta/torre-sohl-monterrey-mty/17631/,127.0,969.0,,,67486.0,MXN,17,Monterrey,False,False,5,False,True,Nuevo León
834,17632,SO-17632,https://solili.s3.amazonaws.com/media/PO-2570_thumbnail_1591131609.jpg,,2570,Torre SOHL,/oficina-en-venta/torre-sohl-monterrey-mty/17632/,127.0,969.0,,,67486.0,MXN,18,Monterrey,False,False,5,False,True,Nuevo León
835,17633,SO-17633,https://solili.s3.amazonaws.com/media/PO-2570_thumbnail_1591131609.jpg,,2570,Torre SOHL,/oficina-en-venta/torre-sohl-monterrey-mty/17633/,127.0,969.0,,,67486.0,MXN,19,Monterrey,False,False,5,False,True,Nuevo León
836,17673,SO-17673,https://solili.s3.amazonaws.com/media/SO-17673_thumbnail_1644623548.jpg,,4635,MR 787,/oficina-en-venta/mr-787-monterrey-mty/17673/,,31.88,,,55000.0,MXN,2,Monterrey,False,False,5,False,True,Nuevo León
837,17674,SO-17674,https://solili.s3.amazonaws.com/media/SO-17674_thumbnail_1644623427.jpg,,4635,MR 787,/oficina-en-venta/mr-787-monterrey-mty/17674/,,28.88,,,53268.7,MXN,2,Monterrey,False,False,5,False,True,Nuevo León
838,17675,SO-17675,https://solili.s3.amazonaws.com/media/SO-17675_thumbnail_1644623491.jpg,,4635,MR 787,/oficina-en-venta/mr-787-monterrey-mty/17675/,,28.13,,,53222.54,MXN,2,Monterrey,False,False,5,False,True,Nuevo León
839,17794,SO-17794,https://solili.s3.amazonaws.com/media/Screen_Shot_2017-03-31_at_7.21.14_AM1490966499_thumbnail.png,,1577,Torre Comercial América,/oficina-en-venta/torre-comercial-america-monterrey-mty/17794/,,276.225,,,55000.0,MXN,18,Monterrey,True,False,5,False,True,Nuevo León
840,17799,SO-17799,https://solili.s3.amazonaws.com/media/PO-1576_thumbnail_1556903186.jpg,,1576,VAO2,/oficina-en-venta/vao2-monterrey-mty/17799/,,123.31,,,60000.0,MXN,15,Monterrey,True,False,5,False,True,Nuevo León
841,17800,SO-17800,https://solili.s3.amazonaws.com/media/PO-1576_thumbnail_1556903186.jpg,,1576,VAO2,/oficina-en-venta/vao2-monterrey-mty/17800/,,141.29,,,60000.0,MXN,15,Monterrey,True,False,5,False,True,Nuevo León
842,17801,SO-17801,https://solili.s3.amazonaws.com/media/PO-1576_thumbnail_1556903186.jpg,,1576,VAO2,/oficina-en-venta/vao2-monterrey-mty/17801/,,137.76,,,60000.0,MXN,15,Monterrey,True,False,5,False,True,Nuevo León
843,17802,SO-17802,https://solili.s3.amazonaws.com/media/PO-1576_thumbnail_1556903186.jpg,,1576,VAO2,/oficina-en-venta/vao2-monterrey-mty/17802/,,1135.45,,,60000.0,MXN,20,Monterrey,True,False,5,False,True,Nuevo León
844,17864,SO-17864,https://solili.s3.amazonaws.com/media/Screen_Shot_2017-03-31_at_7.15.18_AM1490966163_thumbnail.png,,1570,Torres Martel III,/oficina-en-venta/torres-martel-iii-monterrey-mty/17864/,750.0,1138.52,400.0,MXN,3500.0,USD,2,Monterrey,True,False,5,True,True,Nuevo León
845,17923,SO-17923,https://solili.s3.amazonaws.com/media/PO-4650_thumbnail_1595273309.jpg,,4650,MR 1055,/oficina-en-venta/mr-1055-monterrey-mty/17923/,,38.91,,,54000.0,MXN,2,Monterrey,True,False,5,False,True,Nuevo León
846,17926,SO-17926,https://solili.s3.amazonaws.com/media/PO-4650_thumbnail_1595273309.jpg,,4650,MR 1055,/oficina-en-venta/mr-1055-monterrey-mty/17926/,,54.19,,,54000.0,MXN,2,Monterrey,True,False,5,False,True,Nuevo León
847,17927,SO-17927,https://solili.s3.amazonaws.com/media/PO-4650_thumbnail_1595273309.jpg,,4650,MR 1055,/oficina-en-venta/mr-1055-monterrey-mty/17927/,,54.19,,,54000.0,MXN,2,Monterrey,True,False,5,False,True,Nuevo León
848,17939,SO-17939,https://solili.s3.amazonaws.com/media/PO-4650_thumbnail_1595273309.jpg,,4650,MR 1055,/oficina-en-venta/mr-1055-monterrey-mty/17939/,,38.35,,,54000.0,MXN,4,Monterrey,True,False,5,False,True,Nuevo León
849,17940,SO-17940,https://solili.s3.amazonaws.com/media/PO-4650_thumbnail_1595273309.jpg,,4650,MR 1055,/oficina-en-venta/mr-1055-monterrey-mty/17940/,,38.35,,,54000.0,MXN,4,Monterrey,True,False,5,False,True,Nuevo León
850,17941,SO-17941,https://solili.s3.amazonaws.com/media/PO-4650_thumbnail_1595273309.jpg,,4650,MR 1055,/oficina-en-venta/mr-1055-monterrey-mty/17941/,,38.35,,,54000.0,MXN,4,Monterrey,True,False,5,False,True,Nuevo León
851,18191,SO-18191,https://solili.s3.amazonaws.com/media/PO-1677_thumbnail_1556903605.jpg,,1677,Torre Evalor,/oficina-en-venta/torre-evalor-monterrey-mty/18191/,,254.0,340.0,MXN,48500.0,MXN,8,Monterrey,False,False,5,True,True,Nuevo León
852,18196,SO-18196,https://solili.s3.amazonaws.com/media/PO-1677_thumbnail_1556903605.jpg,,1677,Torre Evalor,/oficina-en-venta/torre-evalor-monterrey-mty/18196/,,145.0,340.0,MXN,48500.0,MXN,16,Monterrey,False,False,5,True,True,Nuevo León
853,18295,SO-18295,https://solili.s3.amazonaws.com/media/PO-4625_thumbnail_1586387849.jpg,,4625,Cumbres Business Center,/oficina-en-venta/cumbres-business-center-monterrey-mty/18295/,,83.73,380.0,MXN,47775.0,MXN,3,Monterrey,True,False,5,True,True,Nuevo León
854,18296,SO-18296,https://solili.s3.amazonaws.com/media/PO-4625_thumbnail_1586387849.jpg,,4625,Cumbres Business Center,/oficina-en-venta/cumbres-business-center-monterrey-mty/18296/,,59.87,380.0,MXN,47775.0,MXN,3,Monterrey,True,False,5,True,True,Nuevo León
855,18298,SO-18298,https://solili.s3.amazonaws.com/media/PO-4625_thumbnail_1586387849.jpg,,4625,Cumbres Business Center,/oficina-en-venta/cumbres-business-center-monterrey-mty/18298/,,83.73,390.0,MXN,49088.0,MXN,4,Monterrey,True,False,5,True,True,Nuevo León
856,18301,SO-18301,https://solili.s3.amazonaws.com/media/PO-4625_thumbnail_1586387849.jpg,,4625,Cumbres Business Center,/oficina-en-venta/cumbres-business-center-monterrey-mty/18301/,,83.73,400.0,MXN,50441.0,MXN,5,Monterrey,True,False,5,True,True,Nuevo León
857,18302,SO-18302,https://solili.s3.amazonaws.com/media/PO-4625_thumbnail_1586387849.jpg,,4625,Cumbres Business Center,/oficina-en-venta/cumbres-business-center-monterrey-mty/18302/,,59.87,400.0,MXN,50441.0,MXN,5,Monterrey,True,False,5,True,True,Nuevo León
858,18370,SO-18370,https://solili.s3.amazonaws.com/media/PO-1786_thumbnail_1519067927.jpg,,1786,Torre Malva,/oficina-en-venta/torre-malva-monterrey-mty/18370/,,461.0,,USD,76500.0,MXN,22,Monterrey,True,False,5,False,True,Nuevo León
859,18464,SO-18464,https://solili.s3.amazonaws.com/media/PO-1604_thumbnail_1556908114.jpg,,1604,Albia,/oficina-en-venta/albia-monterrey-mty/18464/,78.0,145.0,448.72,MXN,60000.0,MXN,6,Monterrey,True,False,5,True,True,Nuevo León
